Controller,Starting Modality,Mental Demand,Physical Demand,Temporal Demand,Performance,Effort,Frustration,Modality
SBC,Screen first,90,70,15,25,90,65,with VR
SBC,VR first,75,40,65,75,85,25,with VR
SBC,Screen first,25,10,25,15,25,10,with VR
SBC,VR first,70,65,35,30,70,15,with VR
SBC,Screen first,50,70,65,30,75,15,with VR
SBC,Screen first,55,55,25,10,60,15,with VR
SBC,VR first,45,20,55,25,70,15,with VR
SBC,Screen first,75,60,70,35,70,60,with VR
SBC,VR first,65,45,70,60,60,35,with VR
WBC,Screen first,35,25,40,35,45,35,with VR
WBC,Screen first,75,35,25,35,75,40,with VR
WBC,Screen first,90,65,80,85,95,65,with VR
WBC,VR first,75,25,60,30,70,30,with VR
WBC,VR first,45,20,60,15,75,60,with VR
WBC,VR first,40,30,25,20,65,35,with VR
WBC,VR first,85,15,15,90,85,95,with VR
WBC,Screen first,75,40,30,35,70,50,with VR
WBC,VR first,65,25,45,20,55,70,with VR
WBC,Screen first,65,45,65,55,60,60,with VR
SBC,VR first,65,40,15,30,50,10,with VR
SBC,Screen first,75,60,5,20,40,10,without VR
SBC,VR first,60,30,30,15,60,20,without VR
SBC,Screen first,15,10,5,15,10,5,without VR
SBC,VR first,60,70,30,25,75,40,without VR
SBC,Screen first,25,45,60,10,60,10,without VR
SBC,Screen first,70,50,65,20,40,40,without VR
SBC,VR first,60,15,25,25,70,5,without VR
SBC,Screen first,40,50,30,30,50,15,without VR
SBC,VR first,30,25,40,60,35,45,without VR
WBC,Screen first,35,20,30,15,30,35,without VR
WBC,Screen first,30,15,40,15,25,10,without VR
WBC,Screen first,75,60,75,25,85,35,without VR
WBC,VR first,50,15,20,15,35,10,without VR
WBC,VR first,50,20,55,20,75,75,without VR
WBC,VR first,35,30,10,10,60,15,without VR
WBC,VR first,30,20,20,20,30,25,without VR
WBC,Screen first,65,25,60,30,70,20,without VR
WBC,VR first,50,20,20,15,35,35,without VR
WBC,Screen first,35,35,40,35,50,35,without VR
SBC,VR first,40,45,25,20,30,10,without VR
